year,total_txn_value_kes_b,yoy_value_growth_pct,total_txn_volume_m,yoy_volume_growth_pct,active_agents,registered_accounts_m,active_accounts_m,formal_inclusion_pct,gdp_kes_t,mobile_money_gdp_pct,formal_inclusion_pct_interp
2015,1238,0.0,1140,0.0,130000,25.0,13,,6.0,0.2063333333333333,0.829
2016,1512,0.2213247172859451,1320,0.1578947368421053,155000,28.0,15,,6.5,0.2326153846153846,0.829
2017,1762,0.1653439153439153,1560,0.1818181818181818,175000,30.5,17,,7.0,0.2517142857142857,0.829
2018,2132,0.209988649262202,1800,0.1538461538461539,195000,33.0,19,,7.7,0.2768831168831169,0.829
2019,2497,0.1712007504690432,2100,0.1666666666666667,225000,38.0,22,0.8290000000000001,8.5,0.2937647058823529,0.829
2020,3521,0.4100921105326392,2340,0.1142857142857143,260000,48.0,26,,9.1,0.3869230769230769,0.833
2021,4726,0.3422323203635331,2520,0.07692307692307693,300000,60.0,32,0.8370000000000001,10.1,0.4679207920792079,0.837
2022,5812,0.229792636479052,2880,0.1428571428571428,340000,68.0,37,,11.8,0.4925423728813559,0.8407
2023,6848,0.1782518926359257,3120,0.08333333333333333,370000,77.0,42,,13.5,0.5072592592592593,0.8443
2024,8700,0.2704439252336449,3360,0.07692307692307693,381000,82.4,46,0.848,15.1,0.5761589403973509,0.848
